YEAR,ZIP CODE,avg_income
2016,75925,44498.620689655174
2016,75926,45611.62790697674
2016,75928,35986.36363636364
2016,75929,51143.63636363636
2016,75930,46203.38983050847
2016,75931,56640.65934065934
2016,75932,52748.07692307692
2016,75933,48555.93220338983
2016,75935,43767.411545623836
2016,75936,51391.666666666664
2016,75937,41656.0
2016,75938,48029.47368421053
2016,75939,41870.967741935485
2016,75941,42401.234567901236
2016,75943,48995.0
2016,75944,50147.16981132075
2016,75946,45278.030303030304
2016,75948,55901.28755364807
2016,75949,46771.88498402556
2016,75951,44542.32026143791
2016,75954,49888.0
2016,75956,49883.87096774193
2016,75959,52688.23529411765
2016,75960,41825.71428571428
2016,75961,41872.597864768686
2016,75964,38375.24071526823
2016,75965,64167.48911465893
2016,75966,43589.634146341465
2016,75968,45597.2972972973
2016,75969,47419.867549668874
2016,75972,38885.18518518518
2016,75973,48419.354838709674
2016,75974,42107.5
2016,75975,45659.3984962406
2016,75977,35795.833333333336
2016,75979,47594.8717948718
2016,75980,52405.31914893617
2016,76001,65183.27736736064
2016,76002,52929.43121693122
2016,76006,57215.82840236687
2016,76008,132932.85340314137
2016,76009,46749.55752212389
2016,76010,28977.161055505003
2016,76011,40940.29990627929
2016,76012,69426.23456790124
2016,76013,59349.55991875423
2016,76014,33547.94952681388
2016,76015,49506.78571428572
2016,76016,84932.40371845949
2016,76017,62794.93670886076
2016,76018,44520.9372637944
2016,76020,64715.99378881988
2016,76021,67777.17934480844
2016,76022,50386.5306122449
2016,76023,53750.71428571428
2016,76028,66912.33620965165
2016,76031,45098.538011695906
2016,76033,54880.25974025974
2016,76034,229929.2561983471
2016,76035,86277.10843373495
2016,76036,56186.04838709677
2016,76039,59227.915567282325
2016,76040,46966.3578047042
2016,76041,45470.58823529412
2016,76043,63001.294498381874
2016,76044,60551.02040816326
2016,76048,61063.77502383222
2016,76049,81704.25855513308
2016,76050,63474.113475177306
2016,76051,89981.52173913043
2016,76052,85851.69769989047
2016,76053,46993.67262723521
2016,76054,84301.13085621971
2016,76055,43600.862068965514
2016,76058,49596.924969249696
2016,76059,40244.60093896714
2016,76060,69033.77308707124
2016,76061,56628.0
2016,76063,81719.84853266015
2016,76064,67845.05494505494
2016,76065,79318.20950060901
2016,76066,65342.957746478874
2016,76067,41762.51572327044
2016,76070,80668.18181818182
2016,76071,58259.42857142857
2016,76073,60428.62903225807
2016,76077,67922.22222222222
2016,76078,61638.86138613861
2016,76082,55775.239234449764
2016,76084,47009.9173553719
2016,76085,64782.09255533199
2016,76086,51405.815160955346
2016,76087,88834.63268365817
2016,76088,71643.20297951583
2016,76092,291036.2329803328
2016,76093,54207.0
2016,76102,315468.9976689977
2016,76103,37002.23285486444
2016,76104,35309.50413223141
2016,76105,24946.564885496184
2016,76106,29608.450704225354
2016,76107,130872.8275862069
2016,76108,60194.8098663926
2016,76109,172332.22557905337
2016,76110,52060.64073226545
2016,76111,36336.79144385027
2016,76112,38121.3987473904
2016,76114,43355.495495495496
2016,76115,28968.561484918795
2016,76116,60871.73524150268
2016,76117,37766.7839549613
2016,76118,56823.67021276596
2016,76119,28601.963906581743
2016,76120,45067.58045292014
2016,76123,54264.07702523241
2016,76126,104907.45062836625
2016,76127,35892.307692307695
2016,76131,59609.87654320987
2016,76132,95049.30124223602
2016,76133,45563.19895968791
2016,76134,38491.29332206256
2016,76135,56723.38797814208
2016,76137,54405.09037255625
2016,76140,40035.39493293592
2016,76148,46867.01388888889
2016,76155,50327.89115646258
2016,76164,35649.61597542243
2016,76177,69964.95844875346
2016,76179,69686.14525139665
2016,76180,53323.25308279507
2016,76182,81566.57736101809
2016,76201,34433.12629399586
2016,76205,52468.516284680336
2016,76207,65696.5824665676
2016,76208,66022.69303201507
2016,76209,43233.07692307692
2016,76210,73020.48192771085
2016,76225,62938.620689655174
2016,76226,147214.6818923328
2016,76227,70671.48488830487
2016,76228,49859.52380952381
2016,76230,51425.87064676617
2016,76233,57372.36842105263
2016,76234,69247.68041237113
2016,76238,62626.086956521736
2016,76239,59029.166666666664
2016,76240,51730.44247787611
2016,76244,76344.72248957331
2016,76245,64345.0
2016,76247,67472.58064516129
2016,76248,124796.26062322946
2016,76249,65822.80701754386
2016,76250,80737.93103448275
2016,76251,53045.454545454544
2016,76252,68626.38888888889
2016,76255,48152.53456221198
2016,76258,73491.48264984228
2016,76259,71278.24267782427
2016,76262,151285.8626658973
2016,76264,58014.705882352944
2016,76265,52090.41095890411
2016,76266,62031.13604488078
2016,76270,66371.2643678161
2016,76271,65057.333333333336
2016,76272,64611.31221719457
2016,76273,58638.1067961165
2016,76301,35149.76
2016,76302,52754.7842401501
2016,76305,50655.963302752294
2016,76306,37530.74380165289
2016,76308,68540.41621029573
2016,76309,54146.05954465849
2016,76310,62240.25974025974
2016,76311,34859.701492537315
2016,76351,49403.614457831325
2016,76354,48541.666666666664
2016,76357,55485.18518518518
2016,76360,45832.47863247863
2016,76363,31776.923076923078
2016,76365,54489.705882352944
2016,76366,58376.59574468085
2016,76367,54029.87951807229
2016,76371,43563.07692307692
2016,76372,47563.333333333336
2016,76374,52890.50632911392
2016,76377,45231.25
2016,76379,47713.04347826087
2016,76380,51578.72340425532
2016,76384,43957.142857142855
2016,76389,50965.51724137931
2016,76401,52487.348837209305
2016,76424,45231.97492163009
2016,76426,53121.19914346895
2016,76427,48437.93103448276
2016,76430,72986.27450980392
2016,76431,53497.916666666664
2016,76432,51175.0
2016,76433,80701.49253731343
2016,76435,42253.846153846156
2016,76436,48290.0
2016,76437,45740.63926940639
2016,76442,47305.36912751678
2016,76443,45417.56756756757
2016,76444,44640.55944055944
2016,76445,37966.666666666664
2016,76446,43729.32098765432
2016,76448,55859.24369747899
2016,76449,63549.49494949495
2016,76450,61779.96323529412
2016,76453,87605.76923076923
2016,76454,39766.12903225807
2016,76455,37967.64705882353
2016,76457,57744.96644295302
2016,76458,50381.25
2016,76460,47780.0
2016,76462,72345.25547445256
2016,76463,62726.31578947369
2016,76464,41876.470588235294
2016,76470,38088.07339449541
2016,76471,44518.03278688525
2016,76472,55260.606060606064
2016,76474,45638.46153846154
2016,76475,60328.205128205125
2016,76476,64519.04761904762
2016,76483,58632.5
2016,76484,57468.29268292683
2016,76486,49850.0
2016,76487,60753.7037037037
2016,76491,46258.82352941176
2016,76501,41530.670470756064
2016,76502,67482.11517165006
2016,76504,35991.420118343194
2016,76511,43814.583333333336
2016,76513,66058.94868585732
2016,76518,44126.92307692308
2016,76519,48322.72727272727
2016,76520,43195.38461538462
2016,76522,42601.35970333745
2016,76524,48420.0
2016,76525,41321.42857142857
2016,76527,56499.48453608248
2016,76528,50380.97345132743
2016,76530,51723.72881355932
2016,76531,57572.77227722772
2016,76534,59224.77876106195
2016,76537,53911.581920903955
2016,76538,53563.63636363636
2016,76539,55083.333333333336
2016,76541,27289.466484268127
2016,76542,45656.1776061776
2016,76543,34146.64
2016,76544,32200.377358490565
2016,76548,55282.48587570622
2016,76549,38814.43544545022
2016,76550,56627.20450281426
2016,76554,51393.68421052631
2016,76556,50985.24590163935
2016,76557,47929.223744292234
2016,76559,52813.02521008404
2016,76561,47177.77777777778
2016,76566,53678.57142857143
2016,76567,50333.15789473684
2016,76569,47582.142857142855
2016,76570,42110.78431372549
2016,76571,96083.24324324324
2016,76574,49885.02923976608
2016,76577,57100.0
2016,76578,55919.51219512195
2016,76579,50318.604651162794
2016,76621,56272.916666666664
2016,76622,46910.63829787234
2016,76624,51393.80530973451
2016,76626,54086.95652173913
2016,76627,48167.2131147541
2016,76629,50394.252873563215
2016,76630,52425.64102564102
2016,76631,51361.90476190476
2016,76632,37666.17647058824
2016,76633,74447.3469387755
2016,76634,51310.84745762712
2016,76635,35246.666666666664
2016,76636,55413.432835820895
2016,76637,51204.34782608696
2016,76638,84554.34782608696
2016,76639,42327.1186440678
2016,76640,43447.76119402985
2016,76641,43317.391304347824
2016,76642,50871.20622568094
2016,76643,58950.58309037901
2016,76645,44341.81034482759
2016,76648,43335.57692307692
2016,76649,62954.83870967742
2016,76651,46385.18518518518
2016,76652,49553.846153846156
2016,76653,52180.85106382979
2016,76655,74880.5
2016,76656,48491.75257731959
2016,76657,83427.39130434782
2016,76660,39827.77777777778
2016,76661,34535.62753036437
2016,76664,44531.007751937985
2016,76665,54081.63265306123
2016,76666,44954.545454545456
2016,76667,40320.35010940919
2016,76670,45078.688524590165
2016,76671,48500.0
2016,76673,50661.36363636364
2016,76676,47693.75
2016,76679,44857.40740740741
2016,76681,40622.22222222222
2016,76682,48581.30081300813
2016,76687,56894.8275862069
2016,76689,58596.42857142857
2016,76690,43518.36734693877
2016,76691,51886.3481228669
2016,76692,50799.519230769234
2016,76693,44263.380281690144
2016,76701,53901.44927536232
2016,76704,22792.01388888889
2016,76705,37634.88562091503
2016,76706,40356.066613798575
2016,76707,27410.806697108066
2016,76708,47703.93013100437
2016,76710,63061.688888888886
2016,76711,31389.903846153848
2016,76712,79627.00421940928
2016,76801,46165.885947046845
2016,76802,48079.14691943128
2016,76821,44835.96059113301
2016,76823,43204.8
2016,76825,45581.44329896907
2016,76827,59293.75
2016,76832,48957.692307692305
2016,76834,44906.944444444445
2016,76837,42169.811320754714
2016,76844,48189.86486486487
2016,76849,47155.15151515151
2016,76852,44580.0
2016,76853,47539.65517241379
2016,76854,42833.333333333336
2016,76856,58360.0
2016,76857,47647.142857142855
2016,76858,33554.545454545456
2016,76859,44197.36842105263
2016,76861,57109.19540229885
2016,76864,52937.93103448276
2016,76866,46143.47826086957
2016,76871,47100.0
2016,76872,54240.74074074074
2016,76875,48992.59259259259
2016,76877,44372.560975609755
2016,76878,44616.12903225807
2016,76882,39777.77777777778
2016,76890,43264.10256410256
2016,76901,51764.42234123948
2016,76903,35191.84451219512
2016,76904,71530.43193717278
2016,76905,46471.77419354839
2016,76932,63157.333333333336
2016,76933,50884.21052631579
2016,76934,42765.85365853659
2016,76935,73990.66666666667
2016,76936,50012.14953271028
2016,76937,40340.0
2016,76941,78043.10344827586
2016,76943,56626.71232876712
2016,76945,50432.394366197186
2016,76950,59590.79754601227
2016,76951,67459.32203389831
2016,76957,99609.52380952382
2016,77002,157085.5291576674
2016,77003,62477.92452830189
2016,77004,69687.32171156893
2016,77005,335050.930460333
2016,77006,126900.59422750425
2016,77007,140122.04577300328
2016,77008,127096.4881980426
2016,77009,66565.55891238671
2016,77010,648260.0
2016,77011,31717.464788732395
2016,77012,29600.274725274725
2016,77013,32157.361963190186
2016,77014,36644.875549048316
2016,77015,38267.355008787345
2016,77016,27662.15793588741
2016,77017,34649.621212121216
2016,77018,105760.0
2016,77019,251518.9090909091
2016,77020,31855.686274509804
2016,77021,39832.16723549488
2016,77022,29714.26040744021
2016,77023,38301.85348631951
2016,77024,332293.91979301424
2016,77025,124853.40501792115
2016,77026,25759.086188992733
2016,77027,182337.55813953487
2016,77028,26335.98435462842
2016,77029,32720.475561426683
2016,77030,150411.20331950206
2016,77031,39552.89634146341
2016,77032,48527.18446601942
2016,77033,26204.811547714515
2016,77034,36950.58290155441
2016,77035,48772.54098360656
2016,77036,29720.16222479722
2016,77037,30789.72972972973
2016,77038,31851.22985581001
2016,77039,31183.458646616542
2016,77040,52520.378927911275
2016,77041,75665.90487955528
2016,77042,70857.53796095445
2016,77043,76027.56264236903
2016,77044,67655.14469453377
2016,77045,33215.66181566181
2016,77046,146612.90322580645
2016,77047,41676.27118644068
2016,77048,33059.38697318007
2016,77049,45462.163978494624
2016,77050,33085.1282051282
2016,77051,26834.726224783863
2016,77053,31906.853352984526
2016,77054,49723.43268242549
2016,77055,92160.81560283688
2016,77056,249654.06427221172
2016,77057,103200.16510731976
2016,77058,69217.93349168646
2016,77059,137775.64102564103
2016,77060,27133.910034602075
2016,77061,35846.95187165775
2016,77062,83991.27118644067
2016,77063,66305.83538083539
2016,77064,55085.61580882353
2016,77065,54190.78868151716
2016,77066,44520.11834319527
2016,77067,30633.618677042803
2016,77068,68730.42635658915
2016,77069,91530.60498220641
2016,77070,64735.75174825175
2016,77071,44394.98746867168
2016,77072,29979.539852095317
2016,77073,38684.42887931035
2016,77074,33666.14119259767
2016,77075,38727.87769784173
2016,77076,29982.14849921011
2016,77077,83007.38279808048
2016,77078,27768.982229402263
2016,77079,140668.7632508834
2016,77080,45098.88080581981
2016,77081,34489.5008605852
2016,77082,56733.509341998375
2016,77083,37507.898749618784
2016,77084,49343.38635868381
2016,77085,34297.036082474224
2016,77086,32416.253207869973
2016,77087,32751.97889182058
2016,77088,34093.718166383704
2016,77089,51368.558217738544
2016,77090,34556.18587809294
2016,77091,32424.572457245726
2016,77092,42194.87004103967
2016,77093,28267.091412742382
2016,77094,158357.83664459162
2016,77095,72509.24984106803
2016,77096,84490.61604584527
2016,77098,143818.15856777492
2016,77099,30618.092428711898
2016,77301,36663.52101506741
2016,77302,64490.6914893617
2016,77303,47360.50632911392
2016,77304,78182.09640397858
2016,77306,37506.31364562118
2016,77316,103387.12776176754
2016,77318,74114.5092460882
2016,77320,44562.81920326864
2016,77327,46613.73954599761
2016,77328,49025.30487804878
2016,77331,59448.39857651245
2016,77335,40152.32558139535
2016,77336,74706.35738831614
2016,77338,40819.31755641167
2016,77339,80146.47188533627
2016,77340,46724.97607655502
2016,77345,138851.2
2016,77346,80745.37037037036
2016,77351,49745.75221238938
2016,77354,85685.18280949327
2016,77355,85073.5013032146
2016,77356,102540.44280442805
2016,77357,49261.46341463415
2016,77358,57038.709677419356
2016,77359,49910.71428571428
2016,77360,45972.27272727273
2016,77362,74074.03100775194
2016,77363,47327.89115646258
2016,77364,50836.27450980392
2016,77365,63948.1384715872
2016,77371,43507.66550522648
2016,77372,48226.29482071713
2016,77373,50754.36493068565
2016,77375,73461.42175986129
2016,77377,94987.99249530956
2016,77378,46530.169971671385
2016,77379,98808.54876615746
2016,77380,121092.72727272728
2016,77381,158929.40785096475
2016,77382,179371.06176266482
2016,77384,101986.2831858407
2016,77385,70713.13799621929
2016,77386,92939.24162257496
2016,77388,69466.52835408022
2016,77389,128121.50916784203
2016,77396,58071.3698630137
2016,77401,275404.32835820894
2016,77406,104646.16156547918
2016,77407,73045.17094017094
2016,77414,54942.52491694352
2016,77417,43528.73563218391
2016,77418,71075.68181818182
2016,77420,51744.444444444445
2016,77422,61466.8430335097
2016,77423,53995.6
2016,77426,70800.9900990099
2016,77429,96308.22106131427
2016,77430,74729.70297029703
2016,77433,91434.2024965326
2016,77434,38860.69651741294
2016,77435,62711.68831168831
2016,77437,50418.725617685304
2016,77441,171601.99692780338
2016,77442,55228.205128205125
2016,77444,54062.857142857145
2016,77445,50589.65517241379
2016,77447,62593.23741007194
2016,77449,44922.68061587051
2016,77450,98362.28513650152
2016,77455,54417.391304347824
2016,77459,103827.53482345318
2016,77461,58579.72166998012
2016,77465,49506.37583892617
2016,77469,66040.2427184466
2016,77471,45107.12656784493
2016,77474,55793.31158238173
2016,77477,47445.80858085809
2016,77478,117579.0294627383
2016,77479,143823.66456059736
2016,77480,63615.9509202454
2016,77482,55885.294117647056
2016,77484,59106.189555125726
2016,77485,50894.48275862069
2016,77486,63787.774294670846
2016,77488,45291.87817258883
2016,77489,40852.07423580786
2016,77493,71121.38069705093
2016,77494,129308.11649558367
2016,77498,63478.25478301447
2016,77502,37616.52624756967
2016,77503,41524.31640625
2016,77504,46439.23789907312
2016,77505,70794.2693409742
2016,77506,31938.569321533923
